2.01E+13,1.55424,1.55433
2.01E+13,1.55418,1.55433
2.01E+13,1.55418,1.55433
2.01E+13,1.55416,1.55431
2.01E+13,1.55418,1.5543
2.01E+13,1.55415,1.55429
2.01E+13,1.55415,1.55429
2.01E+13,1.55413,1.55429
2.01E+13,1.55413,1.55429
2.01E+13,1.55414,1.55429
2.01E+13,1.55418,1.55432
2.01E+13,1.55417,1.55433
2.01E+13,1.55417,1.55433
2.01E+13,1.55417,1.55432
2.01E+13,1.55417,1.55432
2.01E+13,1.55415,1.55432
2.01E+13,1.55419,1.55432
2.01E+13,1.55418,1.55433
2.01E+13,1.55418,1.55434
2.01E+13,1.55418,1.5543
2.01E+13,1.55418,1.5543
2.01E+13,1.55418,1.5543
2.01E+13,1.55418,1.55432
2.01E+13,1.55418,1.55434
2.01E+13,1.55418,1.55434
2.01E+13,1.55418,1.55434
2.01E+13,1.55422,1.55434
2.01E+13,1.55421,1.55434
2.01E+13,1.55421,1.55434
2.01E+13,1.55421,1.55433
2.01E+13,1.5542,1.55434
2.01E+13,1.5542,1.5543
2.01E+13,1.55419,1.5543
2.01E+13,1.55419,1.5543
2.01E+13,1.5542,1.55432
2.01E+13,1.5542,1.55434
2.01E+13,1.55421,1.55434
2.01E+13,1.55423,1.55434
2.01E+13,1.55423,1.55434
2.01E+13,1.55421,1.55434
2.01E+13,1.55422,1.55434
2.01E+13,1.55424,1.55434
2.01E+13,1.55419,1.55434
2.01E+13,1.55422,1.55434
2.01E+13,1.55421,1.55434
2.01E+13,1.55421,1.55434
2.01E+13,1.55425,1.55439
2.01E+13,1.55425,1.55439
2.01E+13,1.55425,1.55439
2.01E+13,1.55422,1.55439
2.01E+13,1.55422,1.55439
2.01E+13,1.55425,1.55439
2.01E+13,1.55422,1.55439
2.01E+13,1.55426,1.5544
2.01E+13,1.55426,1.55439
2.01E+13,1.55425,1.55439
2.01E+13,1.55421,1.55439
2.01E+13,1.55426,1.55436
2.01E+13,1.55425,1.55436
2.01E+13,1.55421,1.55436
2.01E+13,1.5542,1.55434
2.01E+13,1.55421,1.55436
2.01E+13,1.55421,1.55436
2.01E+13,1.55421,1.55436
2.01E+13,1.55421,1.55435
2.01E+13,1.55421,1.55438
2.01E+13,1.5542,1.55439
2.01E+13,1.55422,1.55439
2.01E+13,1.55422,1.55438
2.01E+13,1.55418,1.55436
2.01E+13,1.55418,1.55436
2.01E+13,1.55418,1.55436
2.01E+13,1.55418,1.55436
2.01E+13,1.55418,1.55436
2.01E+13,1.55418,1.55436
